,net_participant_export,central_battery_export,unallocated_local_solar,unallocated_central_battery_load,gross_participant_grid_import,gross_participant_local_solar_import,gross_participant_central_battery_import,net_network_export
2017-04-23 14:30:00,11.271049304,0.0,11.271049304,0.0,0.0,6.104144496,0.0,11.271049304
2017-04-23 15:00:00,7.407726624,0.0,7.407726624,0.0,0.0,7.007946176,0.0,7.407726624
2017-04-23 15:30:00,2.568958404,0.0,2.568958404,0.0,0.0,7.714817896,0.0,2.568958404
2017-04-23 16:00:00,-1.476432036,1.476432036,0.0,0.0,1.476432036,6.2229333,1.476432036,0.0
2017-04-23 16:30:00,-5.46504634,5.46504634,1.44296910667,0.0,5.46504634,1.28521707333,1.82168211333,0.0
2017-04-23 17:00:00,-8.093646728,3.058521624,0.0,0.0,8.093646728,0.450109104,1.0591027456,-5.035125104
2017-04-23 17:30:00,-9.19482824,0.0,0.0,0.0,9.19482824,0.00904976,0.0,-9.19482824
2017-04-23 18:00:00,-8.841,0.0,0.0,0.0,8.841,0.0,0.0,-8.841
2017-04-23 18:30:00,-8.337,0.0,0.0,0.0,8.337,0.0,0.0,-8.337
2017-04-23 19:00:00,-8.129,0.0,0.0,0.0,8.129,0.0,0.0,-8.129
2017-04-23 19:30:00,-7.849,0.0,0.0,0.0,7.849,0.0,0.0,-7.849
2017-04-23 20:00:00,-6.826,0.0,0.0,0.0,6.826,0.0,0.0,-6.826
2017-04-23 20:30:00,-9.791,0.0,0.0,0.0,9.791,0.0,0.0,-9.791
2017-04-23 21:00:00,-8.814,0.0,0.0,0.0,8.814,0.0,0.0,-8.814
2017-04-23 21:30:00,-9.333,0.0,0.0,0.0,9.333,0.0,0.0,-9.333
2017-04-23 22:00:00,-9.564,0.0,0.0,0.0,9.564,0.0,0.0,-9.564
2017-04-23 22:30:00,-9.561,0.0,0.0,0.0,9.561,0.0,0.0,-9.561
2017-04-23 23:00:00,-9.354,0.0,0.0,0.0,9.354,0.0,0.0,-9.354
2017-04-23 23:30:00,-8.571,0.0,0.0,0.0,8.571,0.0,0.0,-8.571
2017-04-24 00:00:00,-8.044,0.0,0.0,0.0,8.044,0.0,0.0,-8.044
2017-04-24 00:30:00,-8.12,0.0,0.0,0.0,8.12,0.0,0.0,-8.12
2017-04-24 01:00:00,-7.886,0.0,0.0,0.0,7.886,0.0,0.0,-7.886
2017-04-24 01:30:00,-7.201,0.0,0.0,0.0,7.201,0.0,0.0,-7.201
2017-04-24 02:00:00,-7.085,0.0,0.0,0.0,7.085,0.0,0.0,-7.085
2017-04-24 02:30:00,-8.319,0.0,0.0,0.0,8.319,0.0,0.0,-8.319
2017-04-24 03:00:00,-7.768,0.0,0.0,0.0,7.768,0.0,0.0,-7.768
2017-04-24 03:30:00,-7.58,0.0,0.0,0.0,7.58,0.0,0.0,-7.58
2017-04-24 04:00:00,-8.559,0.0,0.0,0.0,8.559,0.0,0.0,-8.559
2017-04-24 04:30:00,-9.755,0.0,0.0,0.0,9.755,0.0,0.0,-9.755
2017-04-24 05:00:00,-8.879,0.0,0.0,0.0,8.879,0.0,0.0,-8.879
2017-04-24 05:30:00,-9.396,0.0,0.0,0.0,9.396,0.0,0.0,-9.396
2017-04-24 06:00:00,-12.824,0.0,0.0,0.0,12.824,0.0,0.0,-12.824
2017-04-24 06:30:00,-16.082742104,0.0,0.0,0.0,16.082742104,0.047752632,0.0,-16.082742104
2017-04-24 07:00:00,-13.529299388,0.0,0.118925153,0.0,13.529299388,1.765308611,0.0,-13.529299388
2017-04-24 07:30:00,-7.675155648,0.0,2.83689623467,0.0,7.675155648,2.45053826133,0.0,-7.675155648
2017-04-24 08:00:00,-3.2538726,0.0,2.7840637,0.0,3.2538726,3.5541189,0.0,-3.2538726
2017-04-24 08:30:00,-1.490101632,0.0,4.003743296,0.0,1.490101632,3.867855616,0.0,-1.490101632
2017-04-24 09:00:00,3.264036648,-3.264036648,7.354692456,0.387512216,0.0,4.759331976,0.0,0.0
2017-04-24 09:30:00,1.690171472,-1.690171472,8.03297251733,1.11022302463e-15,0.0,6.38747513067,0.0,0.0
2017-04-24 10:00:00,0.596838828,-0.596838828,4.04241046,0.511576138286,0.0,9.40913682,0.0,0.0
2017-04-24 10:30:00,2.982986556,-2.982986556,6.47588142,0.138352341429,0.0,6.64662714,0.0,0.0
2017-04-24 11:00:00,-4.698339048,4.698339048,4.16542807733,0.0,4.698339048,7.77334589067,1.566113016,0.0
2017-04-24 11:30:00,-7.22371286,3.75035412096,3.97756656,0.0,7.22371286,8.0259582,2.50023608064,-3.47335873904
2017-04-24 12:00:00,-4.937330932,0.0,1.49592726,0.0,4.937330932,11.24264242,0.0,-4.937330932
2017-04-24 12:30:00,-4.178325212,0.0,3.89134808533,0.0,4.178325212,8.30843510667,0.0,-4.178325212
2017-04-24 13:00:00,-1.2456984,0.0,4.957112,0.0,1.2456984,8.630704,0.0,-1.2456984
2017-04-24 13:30:00,-1.579793388,0.0,5.189603306,0.0,1.579793388,5.712757882,0.0,-1.579793388
2017-04-24 14:00:00,-3.886059944,0.0,3.42150075733,0.0,3.886059944,7.26812594667,0.0,-3.886059944
2017-04-24 14:30:00,-10.7986192,0.0,1.8594832,0.0,10.7986192,5.406104,0.0,-10.7986192
2017-04-24 15:00:00,-12.795862404,0.0,1.587783376,0.0,12.795862404,3.846927792,0.0,-12.795862404
2017-04-24 15:30:00,-19.284896592,0.0,0.3956881056,0.0,19.284896592,3.2671688384,0.0,-19.284896592
2017-04-24 16:00:00,-23.498867752,0.0,0.0,0.0,23.498867752,1.798377416,0.0,-23.498867752
2017-04-24 16:30:00,-22.945233356,0.0,0.0,0.0,22.945233356,0.725255548,0.0,-22.945233356
2017-04-24 17:00:00,-18.43214714,0.0,0.0,0.0,18.43214714,0.07124836,0.0,-18.43214714
2017-04-24 17:30:00,-18.415929572,0.0,0.0,0.0,18.415929572,0.009116328,0.0,-18.415929572
2017-04-24 18:00:00,-19.835,0.0,0.0,0.0,19.835,0.0,0.0,-19.835
2017-04-24 18:30:00,-18.926,0.0,0.0,0.0,18.926,0.0,0.0,-18.926
2017-04-24 19:00:00,-16.03,0.0,0.0,0.0,16.03,0.0,0.0,-16.03
2017-04-24 19:30:00,-13.162,0.0,0.0,0.0,13.162,0.0,0.0,-13.162
2017-04-24 20:00:00,-10.806,0.0,0.0,0.0,10.806,0.0,0.0,-10.806
2017-04-24 20:30:00,-10.228,0.0,0.0,0.0,10.228,0.0,0.0,-10.228
2017-04-24 21:00:00,-9.48,0.0,0.0,0.0,9.48,0.0,0.0,-9.48
2017-04-24 21:30:00,-9.752,0.0,0.0,0.0,9.752,0.0,0.0,-9.752
2017-04-24 22:00:00,-8.165,0.0,0.0,0.0,8.165,0.0,0.0,-8.165
2017-04-24 22:30:00,-8.633,0.0,0.0,0.0,8.633,0.0,0.0,-8.633
2017-04-24 23:00:00,-9.218,0.0,0.0,0.0,9.218,0.0,0.0,-9.218
2017-04-24 23:30:00,-8.865,0.0,0.0,0.0,8.865,0.0,0.0,-8.865
2017-04-25 00:00:00,-9.062,0.0,0.0,0.0,9.062,0.0,0.0,-9.062
2017-04-25 00:30:00,-11.317,0.0,0.0,0.0,11.317,0.0,0.0,-11.317
2017-04-25 01:00:00,-10.732,0.0,0.0,0.0,10.732,0.0,0.0,-10.732
2017-04-25 01:30:00,-8.996,0.0,0.0,0.0,8.996,0.0,0.0,-8.996
2017-04-25 02:00:00,-9.569,0.0,0.0,0.0,9.569,0.0,0.0,-9.569
2017-04-25 02:30:00,-9.078,0.0,0.0,0.0,9.078,0.0,0.0,-9.078
2017-04-25 03:00:00,-8.947,0.0,0.0,0.0,8.947,0.0,0.0,-8.947
2017-04-25 03:30:00,-8.709,0.0,0.0,0.0,8.709,0.0,0.0,-8.709
2017-04-25 04:00:00,-7.672,0.0,0.0,0.0,7.672,0.0,0.0,-7.672
2017-04-25 04:30:00,-8.219,0.0,0.0,0.0,8.219,0.0,0.0,-8.219
2017-04-25 05:00:00,-8.184,0.0,0.0,0.0,8.184,0.0,0.0,-8.184
2017-04-25 05:30:00,-8.429,0.0,0.0,0.0,8.429,0.0,0.0,-8.429
2017-04-25 06:00:00,-8.87,0.0,0.0,0.0,8.87,0.0,0.0,-8.87
2017-04-25 06:30:00,-8.061810432,0.0,0.001682464,0.0,8.061810432,0.028257504,0.0,-8.061810432
2017-04-25 07:00:00,-6.682381712,0.0,0.899078858667,0.0,6.682381712,1.29573536533,0.0,-6.682381712
2017-04-25 07:30:00,-2.683797024,0.0,0.0,0.0,2.683797024,5.9054472,0.0,-2.683797024
2017-04-25 08:00:00,1.68993866,-1.68993866,1.68993866,0.3104038875,0.0,7.70030084,0.0,0.0
2017-04-25 08:30:00,6.744079152,-6.744079152,6.744079152,0.0,0.0,7.065105248,0.0,0.0
2017-04-25 09:00:00,12.07332378,-1.65032236612,12.07332378,0.0,0.0,6.41367972,0.0,10.4230014139
2017-04-25 09:30:00,12.437283508,-0.0165032236612,12.437283508,0.0,0.0,6.224571592,0.0,12.4207802843
2017-04-25 10:00:00,9.435835024,-0.000165032236612,9.435835024,0.0,0.0,6.147567776,0.0,9.43566999176
2017-04-25 10:30:00,9.636638384,-1.65032236588e-06,9.636638384,0.0,0.0,6.293656416,0.0,9.63663673368
2017-04-25 11:00:00,12.038021856,-1.65032236765e-08,12.038021856,0.0,0.0,6.550961344,0.0,12.0380218395
2017-04-25 11:30:00,12.873473168,-1.65032432164e-10,12.873473168,0.0,0.0,6.599446432,0.0,12.8734731678
2017-04-25 12:00:00,17.670216712,-1.65201186064e-12,17.670216712,0.0,0.0,6.356724688,0.0,17.670216712
2017-04-25 12:30:00,19.206110948,-1.42108547152e-14,19.206110948,0.0,0.0,5.948362152,0.0,19.206110948
2017-04-25 13:00:00,18.481335812,0.0,18.481335812,0.0,0.0,6.118938088,0.0,18.481335812
2017-04-25 13:30:00,15.514200876,0.0,15.514200876,0.0,0.0,6.403688824,0.0,15.514200876
2017-04-25 14:00:00,12.826277748,0.0,12.826277748,0.0,0.0,7.413905352,0.0,12.826277748
2017-04-25 14:30:00,9.790023436,0.0,9.790023436,0.0,0.0,7.907998264,0.0,9.790023436
2017-04-25 15:00:00,6.213522668,0.0,6.213522668,0.0,0.0,7.664109432,0.0,6.213522668
2017-04-25 15:30:00,2.320127188,0.0,2.320127188,0.0,0.0,7.741323912,0.0,2.320127188
2017-04-25 16:00:00,-0.847161216,0.847161216,0.0,0.0,0.847161216,6.1529248,0.847161216,0.0
2017-04-25 16:30:00,-4.14083392,4.14083392,1.74911072,0.0,4.14083392,1.35368512,1.38027797333,0.0
2017-04-25 17:00:00,-8.682367268,5.012004864,0.1201265464,0.0,8.682367268,0.5054570256,1.5250213336,-3.670362404
2017-04-25 17:30:00,-10.502397272,0.0,0.0,0.0,10.502397272,0.008526128,0.0,-10.502397272
2017-04-25 18:00:00,-11.172,0.0,0.0,0.0,11.172,0.0,0.0,-11.172
2017-04-25 18:30:00,-11.397,0.0,0.0,0.0,11.397,0.0,0.0,-11.397
2017-04-25 19:00:00,-11.588,0.0,0.0,0.0,11.588,0.0,0.0,-11.588
2017-04-25 19:30:00,-10.753,0.0,0.0,0.0,10.753,0.0,0.0,-10.753
2017-04-25 20:00:00,-9.303,0.0,0.0,0.0,9.303,0.0,0.0,-9.303
2017-04-25 20:30:00,-10.568,0.0,0.0,0.0,10.568,0.0,0.0,-10.568
2017-04-25 21:00:00,-11.964,0.0,0.0,0.0,11.964,0.0,0.0,-11.964
2017-04-25 21:30:00,-11.767,0.0,0.0,0.0,11.767,0.0,0.0,-11.767
2017-04-25 22:00:00,-10.142,0.0,0.0,0.0,10.142,0.0,0.0,-10.142
2017-04-25 22:30:00,-8.936,0.0,0.0,0.0,8.936,0.0,0.0,-8.936
2017-04-25 23:00:00,-9.44,0.0,0.0,0.0,9.44,0.0,0.0,-9.44
2017-04-25 23:30:00,-8.954,0.0,0.0,0.0,8.954,0.0,0.0,-8.954
2017-04-26 00:00:00,-10.076,0.0,0.0,0.0,10.076,0.0,0.0,-10.076
2017-04-26 00:30:00,-10.738,0.0,0.0,0.0,10.738,0.0,0.0,-10.738
2017-04-26 01:00:00,-9.827,0.0,0.0,0.0,9.827,0.0,0.0,-9.827
2017-04-26 01:30:00,-9.306,0.0,0.0,0.0,9.306,0.0,0.0,-9.306
2017-04-26 02:00:00,-10.522,0.0,0.0,0.0,10.522,0.0,0.0,-10.522
2017-04-26 02:30:00,-10.136,0.0,0.0,0.0,10.136,0.0,0.0,-10.136
2017-04-26 03:00:00,-9.859,0.0,0.0,0.0,9.859,0.0,0.0,-9.859
2017-04-26 03:30:00,-9.643,0.0,0.0,0.0,9.643,0.0,0.0,-9.643
2017-04-26 04:00:00,-8.851,0.0,0.0,0.0,8.851,0.0,0.0,-8.851
2017-04-26 04:30:00,-11.824,0.0,0.0,0.0,11.824,0.0,0.0,-11.824
2017-04-26 05:00:00,-13.616,0.0,0.0,0.0,13.616,0.0,0.0,-13.616
2017-04-26 05:30:00,-12.978,0.0,0.0,0.0,12.978,0.0,0.0,-12.978
2017-04-26 06:00:00,-20.614,0.0,0.0,0.0,20.614,0.0,0.0,-20.614
2017-04-26 06:30:00,-21.137820096,0.0,0.00471664,0.0,21.137820096,0.021074464,0.0,-21.137820096
2017-04-26 07:00:00,-16.896679816,0.0,0.0814400613333,0.0,16.896679816,1.37580897067,0.0,-16.896679816
2017-04-26 07:30:00,-12.540332364,0.0,2.310778424,0.0,12.540332364,2.373296404,0.0,-12.540332364
2017-04-26 08:00:00,-15.320332464,0.0,0.6675485152,0.0,15.320332464,1.6356123328,0.0,-15.320332464
2017-04-26 08:30:00,-23.368542148,0.0,0.0763702848,0.0,23.368542148,2.3451263792,0.0,-23.368542148
2017-04-26 09:00:00,-22.262731512,0.0,0.0,0.0,22.262731512,3.610159104,0.0,-22.262731512
2017-04-26 09:30:00,-23.226288928,0.0,0.0,0.0,23.226288928,1.942421376,0.0,-23.226288928
2017-04-26 10:00:00,-26.558419852,0.0,0.265567429333,0.0,26.558419852,2.16713485867,0.0,-26.558419852
2017-04-26 10:30:00,-22.727419288,0.0,0.7042286976,0.0,22.727419288,3.1021464864,0.0,-22.727419288
2017-04-26 11:00:00,-28.02352744,0.0,0.0,0.0,28.02352744,2.42913392,0.0,-28.02352744
2017-04-26 11:30:00,-31.53770052,0.0,0.117803626667,0.0,31.53770052,1.26510725333,0.0,-31.53770052
2017-04-26 12:00:00,-29.882629484,0.0,0.0,0.0,29.882629484,1.670386896,0.0,-29.882629484
2017-04-26 12:30:00,-27.725083892,0.0,0.045932016,0.0,27.725083892,1.242364032,0.0,-27.725083892
2017-04-26 13:00:00,-25.380661476,0.0,0.203013114667,0.0,25.380661476,1.98002622933,0.0,-25.380661476
2017-04-26 13:30:00,-18.494086788,0.0,0.187372049333,0.0,18.494086788,3.39103382267,0.0,-18.494086788
2017-04-26 14:00:00,-23.5080851,0.0,0.0,0.0,23.5080851,2.5591844,0.0,-23.5080851
2017-04-26 14:30:00,-24.04866146,0.0,0.0,0.0,24.04866146,1.79792824,0.0,-24.04866146
2017-04-26 15:00:00,-29.351897152,0.0,0.0780546011429,0.0,29.351897152,0.649675766857,0.0,-29.351897152
2017-04-26 15:30:00,-32.019917232,0.0,0.108707609143,0.0,32.019917232,1.22594347886,0.0,-32.019917232
2017-04-26 16:00:00,-31.905425576,0.0,0.0,0.0,31.905425576,1.171524808,0.0,-31.905425576
2017-04-26 16:30:00,-33.980245836,0.0,0.0,0.0,33.980245836,0.290111728,0.0,-33.980245836
2017-04-26 17:00:00,-24.284278428,0.0,0.0,0.0,24.284278428,0.232240524,0.0,-24.284278428
2017-04-26 17:30:00,-22.631886604,0.0,0.0,0.0,22.631886604,0.004304696,0.0,-22.631886604
2017-04-26 18:00:00,-20.891,0.0,0.0,0.0,20.891,0.0,0.0,-20.891
2017-04-26 18:30:00,-18.658,0.0,0.0,0.0,18.658,0.0,0.0,-18.658
2017-04-26 19:00:00,-17.18,0.0,0.0,0.0,17.18,0.0,0.0,-17.18
2017-04-26 19:30:00,-16.575,0.0,0.0,0.0,16.575,0.0,0.0,-16.575
2017-04-26 20:00:00,-14.603,0.0,0.0,0.0,14.603,0.0,0.0,-14.603
2017-04-26 20:30:00,-14.619,0.0,0.0,0.0,14.619,0.0,0.0,-14.619
2017-04-26 21:00:00,-15.118,0.0,0.0,0.0,15.118,0.0,0.0,-15.118
2017-04-26 21:30:00,-14.674,0.0,0.0,0.0,14.674,0.0,0.0,-14.674
2017-04-26 22:00:00,-15.434,0.0,0.0,0.0,15.434,0.0,0.0,-15.434
2017-04-26 22:30:00,-13.48,0.0,0.0,0.0,13.48,0.0,0.0,-13.48
2017-04-26 23:00:00,-13.044,0.0,0.0,0.0,13.044,0.0,0.0,-13.044
2017-04-26 23:30:00,-12.517,0.0,0.0,0.0,12.517,0.0,0.0,-12.517
2017-04-27 00:00:00,-12.91,0.0,0.0,0.0,12.91,0.0,0.0,-12.91
2017-04-27 00:30:00,-14.53,0.0,0.0,0.0,14.53,0.0,0.0,-14.53
2017-04-27 01:00:00,-15.348,0.0,0.0,0.0,15.348,0.0,0.0,-15.348
2017-04-27 01:30:00,-12.734,0.0,0.0,0.0,12.734,0.0,0.0,-12.734
2017-04-27 02:00:00,-11.539,0.0,0.0,0.0,11.539,0.0,0.0,-11.539
2017-04-27 02:30:00,-10.191,0.0,0.0,0.0,10.191,0.0,0.0,-10.191
2017-04-27 03:00:00,-11.536,0.0,0.0,0.0,11.536,0.0,0.0,-11.536
2017-04-27 03:30:00,-10.597,0.0,0.0,0.0,10.597,0.0,0.0,-10.597
2017-04-27 04:00:00,-12.495,0.0,0.0,0.0,12.495,0.0,0.0,-12.495
2017-04-27 04:30:00,-14.791,0.0,0.0,0.0,14.791,0.0,0.0,-14.791
2017-04-27 05:00:00,-15.376,0.0,0.0,0.0,15.376,0.0,0.0,-15.376
2017-04-27 05:30:00,-15.526,0.0,0.0,0.0,15.526,0.0,0.0,-15.526
2017-04-27 06:00:00,-14.804,0.0,0.0,0.0,14.804,0.0,0.0,-14.804
2017-04-27 06:30:00,-19.658367204,0.0,0.002302733,0.0,19.658367204,0.021966363,0.0,-19.658367204
2017-04-27 07:00:00,-15.37314972,0.0,0.32761676,0.0,15.37314972,1.61415568,0.0,-15.37314972
2017-04-27 07:30:00,-10.667275288,0.0,2.252362356,0.0,10.667275288,2.892995732,0.0,-10.667275288
2017-04-27 08:00:00,-8.76999478,0.0,3.30850261,0.0,8.76999478,3.37983517,0.0,-8.76999478
2017-04-27 08:30:00,-7.614470936,0.0,5.43640934133,0.0,7.614470936,4.10061003467,0.0,-7.614470936
2017-04-27 09:00:00,-5.758109388,0.0,6.37833043067,0.0,5.758109388,6.26592997733,0.0,-5.758109388
2017-04-27 09:30:00,-3.582604528,0.0,9.558167184,0.0,3.582604528,5.548096464,0.0,-3.582604528
2017-04-27 10:00:00,-1.26306458,0.0,0.0,0.0,1.26306458,16.4832365,0.0,-1.26306458
2017-04-27 10:30:00,4.623091728,-4.623091728,4.623091728,0.41814411,0.0,17.370659872,0.0,0.0
2017-04-27 11:00:00,7.22422746,-5.42313918928,7.22422746,0.0,0.0,16.87087204,0.0,1.80108827072
2017-04-27 11:30:00,1.479428508,-0.0542313918928,7.12223806,0.0,0.0,12.95874602,0.0,1.42519711611
2017-04-27 12:00:00,-0.90649324,0.90649324,7.1154482,0.0,0.90649324,12.9041494,0.45324662,0.0
2017-04-27 12:30:00,-2.455341496,2.455341496,5.55581028,0.0,2.455341496,12.68193676,1.227670748,0.0
2017-04-27 13:00:00,-2.572443876,2.572443876,5.73703118,0.0,2.572443876,11.47267706,1.286221938,0.0
2017-04-27 13:30:00,0.728342652,-0.728342652,8.607171326,0.0656223757143,0.0,8.818379822,0.0,0.0
2017-04-27 14:00:00,-5.905131096,4.78623829956,5.162648488,0.0,5.905131096,8.683597448,1.59541276652,-1.11889279644
2017-04-27 14:30:00,-13.993429896,0.0,2.69913188267,0.0,13.993429896,7.49191485333,0.0,-13.993429896
2017-04-27 15:00:00,-15.587290028,0.0,2.986204432,0.0,15.587290028,4.818068144,0.0,-15.587290028
2017-04-27 15:30:00,-18.098319764,0.0,0.755095608,0.0,18.098319764,3.89249268,0.0,-18.098319764
2017-04-27 16:00:00,-22.044755444,0.0,0.0,0.0,22.044755444,2.455070848,0.0,-22.044755444
2017-04-27 16:30:00,-22.4046617,0.0,0.11883792,0.0,22.4046617,1.01652268,0.0,-22.4046617
2017-04-27 17:00:00,-18.149725168,0.0,0.0,0.0,18.149725168,0.520897104,0.0,-18.149725168
2017-04-27 17:30:00,-19.108804284,0.0,0.0,0.0,19.108804284,0.006533016,0.0,-19.108804284
2017-04-27 18:00:00,-19.589,0.0,0.0,0.0,19.589,0.0,0.0,-19.589
2017-04-27 18:30:00,-17.304,0.0,0.0,0.0,17.304,0.0,0.0,-17.304
2017-04-27 19:00:00,-14.856,0.0,0.0,0.0,14.856,0.0,0.0,-14.856
2017-04-27 19:30:00,-14.267,0.0,0.0,0.0,14.267,0.0,0.0,-14.267
2017-04-27 20:00:00,-13.261,0.0,0.0,0.0,13.261,0.0,0.0,-13.261
2017-04-27 20:30:00,-13.78,0.0,0.0,0.0,13.78,0.0,0.0,-13.78
2017-04-27 21:00:00,-14.614,0.0,0.0,0.0,14.614,0.0,0.0,-14.614
2017-04-27 21:30:00,-13.948,0.0,0.0,0.0,13.948,0.0,0.0,-13.948
2017-04-27 22:00:00,-14.064,0.0,0.0,0.0,14.064,0.0,0.0,-14.064
2017-04-27 22:30:00,-13.545,0.0,0.0,0.0,13.545,0.0,0.0,-13.545
2017-04-27 23:00:00,-11.862,0.0,0.0,0.0,11.862,0.0,0.0,-11.862
2017-04-27 23:30:00,-12.247,0.0,0.0,0.0,12.247,0.0,0.0,-12.247
2017-04-28 00:00:00,-13.292,0.0,0.0,0.0,13.292,0.0,0.0,-13.292
2017-04-28 00:30:00,-14.234,0.0,0.0,0.0,14.234,0.0,0.0,-14.234
2017-04-28 01:00:00,-15.558,0.0,0.0,0.0,15.558,0.0,0.0,-15.558
2017-04-28 01:30:00,-12.03,0.0,0.0,0.0,12.03,0.0,0.0,-12.03
2017-04-28 02:00:00,-11.114,0.0,0.0,0.0,11.114,0.0,0.0,-11.114
2017-04-28 02:30:00,-9.851,0.0,0.0,0.0,9.851,0.0,0.0,-9.851
2017-04-28 03:00:00,-11.4,0.0,0.0,0.0,11.4,0.0,0.0,-11.4
2017-04-28 03:30:00,-10.37,0.0,0.0,0.0,10.37,0.0,0.0,-10.37
2017-04-28 04:00:00,-11.125,0.0,0.0,0.0,11.125,0.0,0.0,-11.125
2017-04-28 04:30:00,-12.92,0.0,0.0,0.0,12.92,0.0,0.0,-12.92
2017-04-28 05:00:00,-16.125,0.0,0.0,0.0,16.125,0.0,0.0,-16.125
2017-04-28 05:30:00,-17.316,0.0,0.0,0.0,17.316,0.0,0.0,-17.316
2017-04-28 06:00:00,-15.201,0.0,0.0,0.0,15.201,0.0,0.0,-15.201
2017-04-28 06:30:00,-18.38378196,0.0,0.0,0.0,18.38378196,0.0,0.0,-18.38378196
2017-04-28 07:00:00,-15.923570804,0.0,0.0,0.0,15.923570804,0.887487212,0.0,-15.923570804
2017-04-28 07:30:00,-11.54079648,0.0,0.40756784,0.0,11.54079648,2.37810832,0.0,-11.54079648
2017-04-28 08:00:00,-9.874547856,0.0,1.539046112,0.0,9.874547856,3.04703664,0.0,-9.874547856
2017-04-28 08:30:00,-5.909654452,0.0,5.058213204,0.0,5.909654452,3.49480638,0.0,-5.909654452
2017-04-28 09:00:00,-3.121717408,0.0,7.361521728,0.0,3.121717408,4.570920288,0.0,-3.121717408
2017-04-28 09:30:00,-1.300759456,0.0,7.972620272,0.0,1.300759456,7.976732784,0.0,-1.300759456
2017-04-28 10:00:00,0.559226648,-0.559226648,0.559226648,0.064209993,0.0,19.298723952,0.0,0.0
2017-04-28 10:30:00,0.850267616,-0.850267616,0.850267616,0.141850356,0.0,18.425387584,0.0,0.0
2017-04-28 11:00:00,-2.272625472,1.39539932136,5.25859696,0.0,2.272625472,13.15253232,0.69769966068,-0.87722615064
2017-04-28 11:30:00,0.49059372,-0.49059372,5.8373854,1.11022302463e-15,0.0,12.1234618,0.0,0.0
2017-04-28 12:00:00,3.579208964,-3.579208964,3.579208964,1.1472033615,0.0,12.078799336,0.0,0.0
2017-04-28 12:30:00,-3.931523516,3.931523516,5.463779748,0.0,3.931523516,7.609537908,1.31050783867,0.0
2017-04-28 13:00:00,-4.602406908,0.09758114116,6.086683516,0.0,4.602406908,5.35974202,0.02439528529,-4.50482576684
2017-04-28 13:30:00,-8.028860744,0.0,5.1817367216,0.0,8.028860744,4.1015206704,0.0,-8.028860744
2017-04-28 14:00:00,-14.656499164,0.0,0.8807337792,0.0,14.656499164,4.5517851728,0.0,-14.656499164
2017-04-28 14:30:00,-18.887145316,0.0,0.3290594432,0.0,18.887145316,4.3529022448,0.0,-18.887145316
2017-04-28 15:00:00,-14.8738274,0.0,0.54458624,0.0,14.8738274,4.35420696,0.0,-14.8738274
2017-04-28 15:30:00,-15.656641076,0.0,0.0,0.0,15.656641076,2.458445368,0.0,-15.656641076
2017-04-28 16:00:00,-17.247060824,0.0,0.0338594994286,0.0,17.247060824,1.40230991657,0.0,-17.247060824
2017-04-28 16:30:00,-15.731420836,0.0,0.0,0.0,15.731420836,0.861520524,0.0,-15.731420836
2017-04-28 17:00:00,-12.7455336,0.0,0.0,0.0,12.7455336,0.4882048,0.0,-12.7455336
2017-04-28 17:30:00,-12.202908068,0.0,0.0,0.0,12.202908068,0.010229032,0.0,-12.202908068
2017-04-28 18:00:00,-10.596,0.0,0.0,0.0,10.596,0.0,0.0,-10.596
2017-04-28 18:30:00,-9.324,0.0,0.0,0.0,9.324,0.0,0.0,-9.324
2017-04-28 19:00:00,-10.482,0.0,0.0,0.0,10.482,0.0,0.0,-10.482
2017-04-28 19:30:00,-9.958,0.0,0.0,0.0,9.958,0.0,0.0,-9.958
2017-04-28 20:00:00,-9.2,0.0,0.0,0.0,9.2,0.0,0.0,-9.2
2017-04-28 20:30:00,-8.524,0.0,0.0,0.0,8.524,0.0,0.0,-8.524
2017-04-28 21:00:00,-8.283,0.0,0.0,0.0,8.283,0.0,0.0,-8.283
2017-04-28 21:30:00,-9.711,0.0,0.0,0.0,9.711,0.0,0.0,-9.711
2017-04-28 22:00:00,-8.958,0.0,0.0,0.0,8.958,0.0,0.0,-8.958
2017-04-28 22:30:00,-9.123,0.0,0.0,0.0,9.123,0.0,0.0,-9.123
2017-04-28 23:00:00,-8.732,0.0,0.0,0.0,8.732,0.0,0.0,-8.732
2017-04-28 23:30:00,-9.698,0.0,0.0,0.0,9.698,0.0,0.0,-9.698
2017-04-29 00:00:00,-8.735,0.0,0.0,0.0,8.735,0.0,0.0,-8.735
2017-04-29 00:30:00,-8.541,0.0,0.0,0.0,8.541,0.0,0.0,-8.541
2017-04-29 01:00:00,-10.3,0.0,0.0,0.0,10.3,0.0,0.0,-10.3
2017-04-29 01:30:00,-9.303,0.0,0.0,0.0,9.303,0.0,0.0,-9.303
2017-04-29 02:00:00,-8.471,0.0,0.0,0.0,8.471,0.0,0.0,-8.471
2017-04-29 02:30:00,-7.834,0.0,0.0,0.0,7.834,0.0,0.0,-7.834
2017-04-29 03:00:00,-7.366,0.0,0.0,0.0,7.366,0.0,0.0,-7.366
2017-04-29 03:30:00,-8.265,0.0,0.0,0.0,8.265,0.0,0.0,-8.265
2017-04-29 04:00:00,-9.506,0.0,0.0,0.0,9.506,0.0,0.0,-9.506
2017-04-29 04:30:00,-8.793,0.0,0.0,0.0,8.793,0.0,0.0,-8.793
